https://www.sports.ru/tribuna/blogs/kotenok/; ФК-всячина; Может быть, этот зверь добрый и симпатичный; 27 ноября 2014; Открытый; 0; Фигурное катание; Стефан Ламбьель; https://www.sports.ru/profile/147445934/
https://www.sports.ru/tribuna/blogs/kotobastia/; Еще раз о Юдзуру; Юдзуру Ханю - больше чем спортсмен; 1 апреля 2019; Открытый c премодерацией; 0; Фигурное катание; Юдзуру Ханю; https://www.sports.ru/profile/1059183360/
https://www.sports.ru/tribuna/blogs/kratkoiponyatno/; Как менялись фигуристы; Каждый из нас меняется.; 21 марта 2018; Открытый; 0; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1058469735/
https://www.sports.ru/tribuna/blogs/ladiesonice/; Женское одиночное катание; О самой непредсказуемой дисциплине фигурного катания...; 27 февраля 2013; Закрытый; 3; Фигурное катание; Ирина Слуцкая; https://www.sports.ru/profile/6566358/
https://www.sports.ru/tribuna/blogs/lady_skater/; Женское фигурное катание; Ladies; 19 мая 2018; Открытый c премодерацией; 2; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1062594566/
https://www.sports.ru/tribuna/blogs/lallasblades/; Битва коньков (и это не шоу); Как ваша покорная слуга видит мир фигурного катания; 21 октября 2013; Открытый; 0; Фигурное катание; Гран-при; https://www.sports.ru/profile/153774360/
https://www.sports.ru/tribuna/blogs/lamarin777/; Нескончаемый след коньков; Прошлое и настоящее фигурного катания в событиях и лицах; 15 января 2015; Открытый; 308; Фигурное катание; чемпионат мира; https://www.sports.ru/profile/1026124678/
https://www.sports.ru/tribuna/blogs/lapikl/; Ледовые побоища; Лучшее о фигурке; 16 февраля 2019; Закрытый; 2; Фигурное катание; Евгения Медведева| женское катание| Елизавета Туктамышева| Алина Загитова| Татьяна Тарасова| Этери Тутберидзе| Брайан Орсер| Рика Кихира; https://www.sports.ru/profile/1070246909/
https://www.sports.ru/tribuna/blogs/lauderr7/; Адские грибы МЕДВЕДЕВОЙ; ГРИБНОЕ КАНАДСКОЕ КОРОЛЕВСТВО; 28 октября 2018; Открытый; 3; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1063653722/
https://www.sports.ru/tribuna/blogs/ledi_ice/; Леди холод; сезон льда и пламени на коньках, всё о фигурном катание; 26 декабря 2018; Закрытый; 3; Фигурное катание; синхронное катание| женское катание| мужское катание; https://www.sports.ru/profile/1069493382/
https://www.sports.ru/tribuna/blogs/lediplamay/; Все о скандалах в ФК; Новости в фигурном катании; 15 мая 2019; Открытый c премодерацией; 1; Фигурное катание; фигуристы в соцсетях; https://www.sports.ru/profile/1074463629/
https://www.sports.ru/tribuna/blogs/lediplamja/; Лед и пламя; Фигурное катание - любимый спорт; 29 июля 2018; Открытый c премодерацией; 10; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1065648624/
https://www.sports.ru/tribuna/blogs/ledokol/; Ледокол; Фигурные посиделки и не только; 28 мая 2019; Закрытый; 2; Фигурное катание; чемпионат России| чемпионат мира среди юниоров| чемпионат мира| сборная России; https://www.sports.ru/profile/1074959900/
https://www.sports.ru/tribuna/blogs/ledorub/; Битва ледяных королев; Новости фигурного катания; 7 ноября 2018; Закрытый; 3; Фигурное катание; Брайан Орсер| Татьяна Тарасова| Александра Трусова| Елизавета Туктамышева| Алена Косторная| Евгения Медведева| этап Гран-при в Финляндии| Этери Тутберидзе| Алина Загитова| Даниил Глейхенгауз; https://www.sports.ru/profile/1068537950/
https://www.sports.ru/tribuna/blogs/ledovieuzori/; Все о фигурном катании; Только лучшее; 5 января 2019; Закрытый; 2; Фигурное катание; Анна Щербакова| Илья Авербух| Евгения Медведева| Алина Загитова| Евгений Плющенко| Этери Тутберидзе| Александра Трусова| Даниил Глейхенгауз| Татьяна Тарасова| Алена Косторная; https://www.sports.ru/profile/1070310245/
https://www.sports.ru/tribuna/blogs/len4ik_kuz/; no name; no comments; 18 мая 2018; Закрытый; 0; Фигурное катание; Этери Тутберидзе; https://www.sports.ru/profile/1063252068/
https://www.sports.ru/tribuna/blogs/liberoblog/; Коротко о спорте; Личный взгляд на некоторые события; 6 мая 2018; Открытый c премодерацией; 2; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/3471260/
https://www.sports.ru/tribuna/blogs/lichniyvzglyad/; Личный взгляд; Блог о фигурном катании; 7 декабря 2013; Закрытый; 7; Фигурное катание; Екатерина Боброва| Мао Асада| Татьяна Волосожар| Максим Траньков; https://www.sports.ru/profile/154645980/
https://www.sports.ru/tribuna/blogs/lindir2/; Озлобленный ежик; О фигурном катании; 12 марта 2013; Открытый; 194; Фигурное катание; Стефан Ламбьель; https://www.sports.ru/profile/147445934/
https://www.sports.ru/tribuna/blogs/lipnitskaya/; Юлия Липницкая; Юля наше всё!; 5 марта 2015; Открытый c премодерацией; 12; Фигурное катание; Юлия Липницкая; https://www.sports.ru/profile/1020820827/
https://www.sports.ru/tribuna/blogs/lizatuktamisheva/; ЛИЗА ТУКТАМЫШЕВА ЧЕМПИОН; ЛИЗА ТУКТАМЫШЕВА ЧЕМПИОН; 28 сентября 2016; Открытый c премодерацией; 4; Фигурное катание; Елизавета Туктамышева; https://www.sports.ru/profile/1029813589/
https://www.sports.ru/tribuna/blogs/lizatuktamisheva2016/; ЛИЗА ТУКТАМЫШЕВА ЧЕМПИОН; ЛИЗА ТУКТАМЫШЕВА ЧЕМПИОН!!!; 5 октября 2016; Открытый; 0; Фигурное катание; Елизавета Туктамышева; https://www.sports.ru/profile/1029813589/
https://www.sports.ru/tribuna/blogs/lockerice/; Раздевалка и лед; о фигуристах и чемпионах; 2 февраля 2019; Открытый; 4; Фигурное катание; женское катание| Татьяна Тарасова; https://www.sports.ru/profile/1068769607/
https://www.sports.ru/tribuna/blogs/lorisima/; Hot ice; Фигурное катание; 2 декабря 2018; Закрытый; 0; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1069043483/
https://www.sports.ru/tribuna/blogs/lovefs/; Love FS / Любимое ФК; Обзоры лучшего в ФК, участники, результаты.; 6 февраля 2019; Открытый c премодерацией; 1; Фигурное катание; Этери Тутберидзе| Даниил Глейхенгауз| Сергей Дудаков| сборная России| женское катание| мужское катание; https://www.sports.ru/profile/1070035392/
https://www.sports.ru/tribuna/blogs/loveifigureskating/; Люблю я катание фигурное; Всё, что думаю о фигурном катание; 18 декабря 2015; Открытый c премодерацией; 6; Фигурное катание; Аделина Сотникова; https://www.sports.ru/profile/1025939162/
https://www.sports.ru/tribuna/blogs/lovelyfigure/; Любимая Фигурка; Авторское видение о спорте; 19 апреля 2016; Закрытый; 20; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1039164333/
https://www.sports.ru/tribuna/blogs/lubimoefigurnoekatanie/; Заливка льда; Любимый вид спорта! Любимые программы! Любимые спортсмены!; 4 декабря 2013; Закрытый; 182; Фигурное катание; Екатерина Боброва| Анжелика Крылова| Эндрю Поже| Тесса Виртью| Александр Жулин| Юлия Липницкая| Евгений Платов| Максим Траньков| Натали Пешала| Мэрил Дэвис; https://www.sports.ru/profile/146458204/
https://www.sports.ru/tribuna/blogs/lubovanatoljevna/; параллельная реальность; личное мнение о фигурном катании; 7 мая 2014; Открытый c премодерацией; 5; Фигурное катание; Юлия Липницкая; https://www.sports.ru/profile/1020288134/
https://www.sports.ru/tribuna/blogs/lunoviews/; Размышления по теме; Личные мысли и мнения о насущном; 29 июля 2013; Открытый c премодерацией; 1; Фигурное катание; сборная России| сборная России; https://www.sports.ru/profile/151671698/
https://www.sports.ru/tribuna/blogs/lutzhalfbielmann/; Лутц с полубильмана; Другая точка зрения на фигурное катание; 12 ноября 2015; Открытый c премодерацией; 1; Фигурное катание; Евгений Плющенко| Максим Ковтун| Хавьер Фернандес| Елизавета Туктамышева| Мао Асада| Юдзуру Ханю| Юлия Липницкая| Патрик Чан| Аделина Сотникова| Эшли Вагнер; https://www.sports.ru/profile/1034539250/
https://www.sports.ru/tribuna/blogs/lutzloop/; Отражение льда; Бесстрастно объективный взгляд на мир фигурного катания.; 1 января 2019; Открытый; 6; Фигурное катание; Алина Загитова| Евгений Плющенко| Евгения Медведева; https://www.sports.ru/profile/1068415369/
https://www.sports.ru/tribuna/blogs/lyodtronulsya/; Лёд Тронулся; фигурное катание; 12 октября 2018; Закрытый; 0; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1061987900/
https://www.sports.ru/tribuna/blogs/lyovkin/; Фигуры на льду; Блог Кирилла Лёвкина о фигурном катании; 20 ноября 2009; Закрытый; 54; Фигурное катание; чемпионат России| Евгений Плющенко| Стефан Ламбьель| Валентин Писеев| Олег Васильев| Бриан Жубер; https://www.sports.ru/profile/3594262/
https://www.sports.ru/tribuna/blogs/maikaa/; PROфигурку; ну не совсем ПРО, зато про фигурку :); 26 мая 2018; Открытый c премодерацией; 6; Фигурное катание; Патрис Лозон; https://www.sports.ru/profile/1052500189/
https://www.sports.ru/tribuna/blogs/makentys/; Наши одиночницы; Наши надежды; 21 октября 2010; Открытый c премодерацией; 7; Фигурное катание; Елизавета Туктамышева| Аделина Сотникова| Полина Шелепень| Ксения Макарова; https://www.sports.ru/profile/72733866/
https://www.sports.ru/tribuna/blogs/maria_smirnova/; Фигурное заклание; Фигурнокатательные мюсли; 24 февраля 2019; Открытый; 1; Фигурное катание; Евгения Медведева| Татьяна Тарасова; https://www.sports.ru/profile/1069957188/
https://www.sports.ru/tribuna/blogs/mariamukhortova/; Мария Мухортова; Жизнь с чистого листа; 4 июля 2012; Закрытый; 0; Фигурное катание; Мария Мухортова; https://www.sports.ru/profile/18783712/
https://www.sports.ru/tribuna/blogs/marinasvetlakova/; FigureSkating; Фигурное подполье; 1 апреля 2018; Открытый c премодерацией; 1; Фигурное катание; Алина Загитова| Михаил Коляда; https://www.sports.ru/profile/1061811161/
https://www.sports.ru/tribuna/blogs/marychadfk/; Добрый лёд; Взгляд любителя; 11 марта 2018; Открытый c премодерацией; 1; Фигурное катание; чемпионат мира среди юниоров; https://www.sports.ru/profile/1061117786/
https://www.sports.ru/tribuna/blogs/maryfs13/; Люблю фигурное катание; Я очень люблю фигурное катание; 4 января 2016; Открытый c премодерацией; 2; Фигурное катание; Sports.ru; https://www.sports.ru/profile/1032429397/
https://www.sports.ru/tribuna/blogs/masaynya/; Зависть к успехам Тутберидзе; выгодная сделка; 2 января 2019; Открытый; 7; Фигурное катание; Этери Тутберидзе; https://www.sports.ru/profile/1069027352/
https://www.sports.ru/tribuna/blogs/mashaandzherom/; Красота линий; Блог Марии Мухортовой и Жерома Бланшара о фигурном катании; 26 сентября 2010; Закрытый; 8; Фигурное катание; Жером Бланшар| пары| сборная России| Мария Мухортова; https://www.sports.ru/profile/5632674/
https://www.sports.ru/tribuna/blogs/medvedeva/; Евгения Медведева; Блог для тех, кому интересно творчество прекрасной фигуристки; 14 марта 2016; Закрытый; 70; Фигурное катание; Илья Авербух| Этери Тутберидзе| Даниил Глейхенгауз| Евгения Медведева| Александр Жулин; https://www.sports.ru/profile/1038101093/
https://www.sports.ru/tribuna/blogs/meiranews/; Записки чайника; Алина Загитова и другие .; 21 октября 2018; Закрытый; 1; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1067444241/
https://www.sports.ru/tribuna/blogs/menskating/; Мужское фигурное катание; Анализ прокатов ведущих фигуристов планеты; 7 октября 2013; Закрытый; 18; Фигурное катание; Евгений Плющенко| Дайсуке Такахаси| Бриан Жубер; https://www.sports.ru/profile/145745816/
https://www.sports.ru/tribuna/blogs/merrycynic/; Веселый Циник; Весело, иронично и пристрастно о ФК; 19 ноября 2018; Открытый; 22; Фигурное катание; мужское катание| Гран-при| женское катание; https://www.sports.ru/profile/1068838239/
https://www.sports.ru/tribuna/blogs/mezhdunami/; Тает лед; О самом скользком виде спорта; 17 октября 2017; Закрытый; 21; Фигурное катание; чемпионат Европы| чемпионат мира| Гран-при| сборная России| сборная Канады; https://www.sports.ru/profile/1030442787/
https://www.sports.ru/tribuna/blogs/midasnews/; _____________________; Ни слова про футбол; 23 июля 2018; Закрытый; 1; Фигурное катание; Этери Тутберидзе| Евгения Медведева; https://www.sports.ru/profile/1065483635/
https://www.sports.ru/tribuna/blogs/mikhailk/; Новая вселенная в женском ФК; Приветствуем поклонников Этери Тутберидзе и ее учениц; 11 января 2019; Открытый; 9; Фигурное катание; Даниил Глейхенгауз| Сергей Дудаков| Анна Щербакова| Алина Загитова| Александра Трусова| Этери Тутберидзе| Алена Косторная; https://www.sports.ru/profile/1063144761/
https://www.sports.ru/tribuna/blogs/minth_stone/; Здесь нет блога; Здесь нет блога; 1 ноября 2014; Закрытый; 0; Фигурное катание; керлинговый центр Ледяной куб; https://www.sports.ru/profile/157798496/
https://www.sports.ru/tribuna/blogs/mir_dr_zh/; Мир, дружба, жвачка ; Об этом не напишут на главной; 24 февраля 2019; Закрытый; 4; Фигурное катание; видео| фото; https://www.sports.ru/profile/1071940339/
https://www.sports.ru/tribuna/blogs/miracle/; Ледышка; Немного о фигурке; 11 февраля 2019; Закрытый; 0; Фигурное катание; Федерация фигурного катания Московской области; https://www.sports.ru/profile/1070041656/
https://www.sports.ru/tribuna/blogs/mirrorblack/; Зазеркалье; переводы и личное мнение; 14 марта 2018; Закрытый; 1; Фигурное катание; Тесса Виртью| танцы на льду| Скотт Моир; https://www.sports.ru/profile/1060222035/
https://www.sports.ru/tribuna/blogs/mirrormirroronthewall/; Icebending; Фигурное катание, и то, что его отравляет; 29 января 2019; Закрытый; 3; Фигурное катание; Елизавета Туктамышева; https://www.sports.ru/profile/145826279/
https://www.sports.ru/tribuna/blogs/mitnik/; Исполняя мечту; Программы в фигурном катании; 17 июля 2016; Закрытый; 6; Фигурное катание; Юдзуру Ханю| Тацуки Мачида; https://www.sports.ru/profile/1030809541/
https://www.sports.ru/tribuna/blogs/mnogobu/; Многобуквенность; Когда талант пришёл без своей сестры.; 1 января 2019; Закрытый; 3; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1021526124/
https://www.sports.ru/tribuna/blogs/mohawk/; Моухок; Здесь не будет обзоров:); 28 февраля 2017; Открытый; 0; Фигурное катание; Хавьер Фернандес| Юдзуру Ханю| Денис Тен| Майя Усова| Тесса Виртью; https://www.sports.ru/profile/1037046681/
https://www.sports.ru/tribuna/blogs/mohawktennell/; Грибы, жызни!; ...; 14 декабря 2018; Открытый; 16; Фигурное катание; финал Гран-при; https://www.sports.ru/profile/1061629907/
https://www.sports.ru/tribuna/blogs/mowvpnice/; Луч жизни; Лучшее в фигурном катании; 28 апреля 2019; Закрытый; 1; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1073955645/
https://www.sports.ru/tribuna/blogs/msafronova/; Поэзия фигурного катания; Стихи как дань восхищения прекрасному виду спорта; 17 октября 2018; Закрытый; 184; Фигурное катание; Алина Загитова| пары| сборная России| мужское катание| Sports.ru| женское катание| танцы на льду| чемпионат России| чемпионат мира| чемпионат Европы; https://www.sports.ru/profile/1063608400/
https://www.sports.ru/tribuna/blogs/muhortova-trankov/; Двойное вращение; Блог Марии Мухортовой и Максима Транькова о фигурном катании; 18 июля 2009; Закрытый; 33; Фигурное катание; Максим Траньков| Мария Мухортова; https://www.sports.ru/profile/5632690/
https://www.sports.ru/tribuna/blogs/my_subjective_opinion/; Неистовые фанатики; ни о чем..; 3 февраля 2019; Открытый; 1; Фигурное катание; фигуристы в соцсетях; https://www.sports.ru/profile/1070643625/
https://www.sports.ru/tribuna/blogs/myfs2019news/; Фигурка. МоЁ ФК; Фигурное катание МоЁ ФК; 22 января 2019; Открытый; 0; Фигурное катание; Алина Загитова| Камила Валиева| Дарья Усачева| Алена Косторная| Анна Щербакова| Александра Трусова| Майя Хромых| Евгения Медведева; https://www.sports.ru/profile/1070776597/
https://www.sports.ru/tribuna/blogs/mynerabyrabynemy/; ФК Конспирология; Еду я по выбоинам, из выбоин не выеду я; 9 мая 2018; Открытый c премодерацией; 29; Фигурное катание; All That Skate; https://www.sports.ru/profile/1062922384/
https://www.sports.ru/tribuna/blogs/na_kitai/; Вспомним всё; о спорте; 11 ноября 2018; Открытый c премодерацией; 25; Фигурное катание; Ирина Слуцкая; https://www.sports.ru/profile/1068290166/
https://www.sports.ru/tribuna/blogs/nadajoy/; Хочу чем-то поделиться; Смотрю, болею. В жизни не с кем обсудить.; 21 мая 2018; Открытый c премодерацией; 6; Фигурное катание; Алина Загитова; https://www.sports.ru/profile/1061520911/
https://www.sports.ru/tribuna/blogs/nadezda_fk/; Лед и Пламя; Фигурное катание: предчувствие и послесловие; 9 декабря 2013; Закрытый; 3; Фигурное катание; Дайсуке Такахаси| Татьяна Волосожар| Максим Траньков| Евгений Плющенко| Мао Асада| Юдзуру Ханю| Патрик Чан| сборная России| Юлия Липницкая; https://www.sports.ru/profile/154978049/
https://www.sports.ru/tribuna/blogs/nakedking/; А король-то голый!; Коротко о чемпионке сердец и ее фанатах❤️; 26 января 2019; Открытый; 1; Фигурное катание; Алина Загитова| Евгения Медведева; https://www.sports.ru/profile/1067481449/
https://www.sports.ru/tribuna/blogs/napishem/; Мы напишем... в Спортлото; Заметки о фигурном катании; 23 сентября 2018; Закрытый; 1; Фигурное катание; Алина Загитова| Дмитрий Алиев| Евгений Плющенко| Евгения Медведева| Юлия Липницкая; https://www.sports.ru/profile/1056607677/
https://www.sports.ru/tribuna/blogs/nastoyashee_figurnoe_katanie/; Настоящее фигурное катание; Узнай истину, раскрыв матрицу фигурного катания; 27 ноября 2017; Закрытый; 20; Фигурное катание; Алексей Ягудин| Дайсуке Такахаси; https://www.sports.ru/profile/1057830779/
https://www.sports.ru/tribuna/blogs/natalie/; Магия льда; о ФК и не только; 11 августа 2016; Закрытый; 25; Фигурное катание; Кубок России| сборная России; https://www.sports.ru/profile/158907425/
https://www.sports.ru/tribuna/blogs/nenadopechalitsya/; Не было печали; О чем-нибудь...; 28 октября 2018; Открытый c премодерацией; 2; Фигурное катание; Федерация фигурного катания Санкт-Петербурга; https://www.sports.ru/profile/1068184067/
https://www.sports.ru/tribuna/blogs/neobyektivny/; Необъективный блог; Блог о фигурном катании и его действующих лицах; 18 ноября 2018; Закрытый; 5; Фигурное катание; Софья Самодурова| Софья Евдокимова| Гран-при| Михаил Коляда| Алина Загитова| Евгения Медведева; https://www.sports.ru/profile/1066929444/
https://www.sports.ru/tribuna/blogs/netslov/; Нет слов; всё лучшее из мира фк... и интересное); 17 сентября 2018; Открытый; 0; Фигурное катание; видео; https://www.sports.ru/profile/1043334907/
https://www.sports.ru/tribuna/blogs/newrusfk/; Новости ФК; Новости ФК : Блог любителей русской школы; 15 февраля 2013; Закрытый; 27; Фигурное катание; ISU; https://www.sports.ru/profile/92747955/
https://www.sports.ru/tribuna/blogs/nextfk/; Будущее фигурного катания; Дальнейшее перспективы; 20 августа 2018; Открытый; 10; Фигурное катание; женское катание| пары| танцы на льду; https://www.sports.ru/profile/1030991883/
https://www.sports.ru/tribuna/blogs/nichegosvyatogo/; ни любви ни тоски ни жалости; о немногом, но многое; 28 февраля 2017; Открытый c премодерацией; 2; Фигурное катание; женское катание; https://www.sports.ru/profile/1048847202/
https://www.sports.ru/tribuna/blogs/nogagolovanews/; Коротко о Прекрасном; Видео Новости Интервью; 9 апреля 2019; Открытый; 0; Фигурное катание; Александра Трусова| Евгения Медведева| Алина Загитова| Анна Щербакова| Софья Самодурова| Юлия Липницкая| Софья Акатьева| Алена Косторная| Станислава Константинова| Елизавета Туктамышева; https://www.sports.ru/profile/1068898208/
https://www.sports.ru/tribuna/blogs/notesaboutfs/; Записки о важном; Размышления одного фаната; 20 февраля 2015; Открытый; 0; Фигурное катание; чемпионат мира| чемпионат Европы; https://www.sports.ru/profile/1027285992/
https://www.sports.ru/tribuna/blogs/nothockey/; НеХоккей; Много о Фигурном Катании, немного о пилоне и ноль про хоккей; 10 февраля 2019; Закрытый; 3; Фигурное катание; Этери Тутберидзе| Вакаба Хигучи| Евгения Медведева| Юдзуру Ханю| Алина Загитова; https://www.sports.ru/profile/1060707264/
https://www.sports.ru/tribuna/blogs/o_katanii/; О фигурном катании; Личный блог о фигурном катании; 28 ноября 2017; Закрытый; 2; Фигурное катание; Евгений Плющенко; https://www.sports.ru/profile/1057880211/
https://www.sports.ru/tribuna/blogs/objective/; Объективно о субъективном; О фигуристах и фигуристках; 22 февраля 2018; Закрытый; 1; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1057888261/
https://www.sports.ru/tribuna/blogs/oceanoflight/; Океан; Блог о фигурном катании. Сборная России и сборная Японии; 26 декабря 2013; Открытый c премодерацией; 34; Фигурное катание; сборная России; https://www.sports.ru/profile/155223438/
https://www.sports.ru/tribuna/blogs/odinokie/; Одинокие заметки; Одиноко замечаю; 2 февраля 2019; Закрытый; 2; Фигурное катание; женское катание; https://www.sports.ru/profile/146813389/
https://www.sports.ru/tribuna/blogs/ofcprofc/; Про фигурное; Со вкусом; 28 января 2019; Открытый; 0; Фигурное катание; женское катание; https://www.sports.ru/profile/1071050830/
https://www.sports.ru/tribuna/blogs/oldstyle/; Старомодное ФК; Записки о фигурном катании; 27 октября 2016; Открытый c премодерацией; 2; Фигурное катание; Мао Асада; https://www.sports.ru/profile/135582608/
https://www.sports.ru/tribuna/blogs/omnenie/; Особое мнение; Ветер мыслей не всегда дует в нужную сторону; 23 сентября 2018; Закрытый; 19; Фигурное катание; Алина Загитова| Евгения Медведева| женское катание; https://www.sports.ru/profile/1046498013/
https://www.sports.ru/tribuna/blogs/omnogomgoria/; О многом говоря; о спорте; 23 октября 2018; Открытый c премодерацией; 24; Фигурное катание; Евгений Плющенко| Ирина Слуцкая; https://www.sports.ru/profile/1067806603/
https://www.sports.ru/tribuna/blogs/onepost/; One post; Когда не можешь молчать; 4 мая 2018; Открытый c премодерацией; 0; Фигурное катание; Этери Тутберидзе| переходы; https://www.sports.ru/profile/1035665708/
https://www.sports.ru/tribuna/blogs/oneshot/; Чай со льдом; Еще один раз о том, что всем давно надоело; 23 февраля 2019; Закрытый; 0; Фигурное катание; Алина Загитова| Евгения Медведева; https://www.sports.ru/profile/148298132/
https://www.sports.ru/tribuna/blogs/ontheice/; На льду; Блог о событиях и явлениях в мире фигурного катания; 12 апреля 2014; Закрытый; 108; Фигурное катание; Елена Ильиных| Никита Кацалапов| Ирина Слуцкая| женское катание| Ю-На Ким| Елизавета Туктамышева| Аделина Сотникова| Евгений Плющенко| танцы на льду| Елена Радионова; https://www.sports.ru/profile/5975530/
https://www.sports.ru/tribuna/blogs/otbrositkonki/; ; Заметки о фигурке; 21 марта 2019; Открытый; 0; Фигурное катание; чемпионат мира; https://www.sports.ru/profile/1055602863/
https://www.sports.ru/tribuna/blogs/otvinta/; Винтажное; от винта!; 1 марта 2016; Открытый; 9; Фигурное катание; финал Гран-при| Олимпиада-2026| Федерация фигурного катания Канады| Федерация фигурного катания Японии| женское катание| Федерация фигурного катания США| мужское катание| чемпионат мира; https://www.sports.ru/profile/154650543/
https://www.sports.ru/tribuna/blogs/oxymoron/; Оксиморон; сочетание_несочетаемого; 30 марта 2017; Открытый c премодерацией; 3; Фигурное катание; чемпионат мира; https://www.sports.ru/profile/1037129765/
https://www.sports.ru/tribuna/blogs/ozeroo/; Произвольные мысли; фигурное катание; 29 января 2012; Открытый; 0; Фигурное катание; Максим Чудов| Татьяна Навка| Яна Хохлова| чемпионат России| чемпионат мира| Сергей Новицкий| чемпионат Европы; https://www.sports.ru/profile/7429970/
https://www.sports.ru/tribuna/blogs/pairskating/; Un Homme et une Femme; блог о парном катании; 1 ноября 2011; Закрытый; 8; Фигурное катание; Татьяна Волосожар| Максим Траньков| Алена Савченко| Дань Чжан| Юко Кавагути| Цин Пан| Наруми Такахаши| Нина Мозер| Тамара Москвина| Инго Штойер; https://www.sports.ru/profile/8554110/
https://www.sports.ru/tribuna/blogs/paperbackwriter/; Из старого города; Лаконичные обзоры прокатов в фигурном катании; 21 февраля 2019; Открытый; 3; Фигурное катание; Евгения Медведева| Алина Загитова; https://www.sports.ru/profile/1065140239/
https://www.sports.ru/tribuna/blogs/paradox_fs/; Лики ФК; Новое.Эксклюзивное.Необычное.; 30 января 2019; Открытый; 2; Фигурное катание; Алина Загитова| Даниил Глейхенгауз| Анна Щербакова| Этери Тутберидзе| Сергей Дудаков| Александра Трусова| Алена Косторная; https://www.sports.ru/profile/1063654993/
https://www.sports.ru/tribuna/blogs/parathinking/; парафинкинг; Есть олимпийские игры, а есть параолимпийские.; 16 февраля 2019; Открытый; 2; Фигурное катание; Этери Тутберидзе; https://www.sports.ru/profile/1071659665/
https://www.sports.ru/tribuna/blogs/partizankakris/; По эту сторону; На границе спорта и искусства; 24 октября 2013; Открытый c премодерацией; 6; Фигурное катание; сборная России; https://www.sports.ru/profile/152183998/
https://www.sports.ru/tribuna/blogs/physics/; Физика для лириков; Объективно о самом субъективном виде спорта; 9 декабря 2018; Открытый; 0; Фигурное катание; Елизавета Туктамышева| Брайан Орсер| ISU| Этери Тутберидзе| Елена Вайцеховская| Евгения Медведева| Алина Загитова| Софья Самодурова| Рика Кихира| Юдзуру Ханю; https://www.sports.ru/profile/158434510/
https://www.sports.ru/tribuna/blogs/physicsonice/; Физика в помощь; Решаем фигурнокатательные вопросы с помощью науки; 28 февраля 2019; Закрытый; 1; Фигурное катание; женское катание| мужское катание| пары; https://www.sports.ru/profile/1063417961/
https://www.sports.ru/tribuna/blogs/pirats/; Пиратские записи; Опа; 22 февраля 2018; Закрытый; 0; Фигурное катание; Гийом Сизерон; https://www.sports.ru/profile/143820971/
https://www.sports.ru/tribuna/blogs/platonkrylov/; ФК-вчера, сегодня, завтра; Спортивный альманах; 19 октября 2012; Открытый c премодерацией; 1; Фигурное катание; пары| танцы на льду| сборная России; https://www.sports.ru/profile/71702427/
https://www.sports.ru/tribuna/blogs/pluchenkobog/; Здешние завсегдатаи; Лица нашего сообщества; 7 июля 2016; Открытый c премодерацией; 0; Фигурное катание; Евгений Плющенко; https://www.sports.ru/profile/1024374965/
https://www.sports.ru/tribuna/blogs/potkatki/; Индивидуальные занятия; Занимаюсь с детьми и взрослыми .Мой телефон 89689256026.; 10 марта 2014; Закрытый; 0; Фигурное катание; Алексей Мишин; https://www.sports.ru/profile/158527657/
https://www.sports.ru/tribuna/blogs/pravdarub1/; О фигурном; Правда о фигурном катании; 6 декабря 2018; Закрытый; 3; Фигурное катание; Евгения Медведева| Сергей Дудаков| Этери Тутберидзе| Татьяна Тарасова| Алина Загитова| Брайан Орсер| Даниил Глейхенгауз; https://www.sports.ru/profile/1069384226/
https://www.sports.ru/tribuna/blogs/presentation/; Все о любимых видах спорта; Только позитивные новости о всех событиях; 25 декабря 2018; Закрытый; 1; Фигурное катание; Александра Трусова| Михаил Коляда| Анна Щербакова; https://www.sports.ru/profile/1064193954/
https://www.sports.ru/tribuna/blogs/procrastinacia/; Ready. Steady. Go!; Обо всем и ни о чем.; 24 ноября 2016; Закрытый; 7; Фигурное катание; танцы на льду| спортивная гимнастика; https://www.sports.ru/profile/1043813531/
https://www.sports.ru/tribuna/blogs/professor2015/; Объективно субъективное мнение; Об определенных событиях в фигурном катании; 21 декабря 2015; Открытый c премодерацией; 5; Фигурное катание; чемпионат России; https://www.sports.ru/profile/1028870152/
https://www.sports.ru/tribuna/blogs/profkinetolko/; Всё обо всём; О фигурном катании и не только; 25 апреля 2014; Открытый c премодерацией; 2; Фигурное катание; Юдзуру Ханю| Патрик Чан; https://www.sports.ru/profile/159218815/
https://www.sports.ru/tribuna/blogs/profursetka/; #Медо-чан; Об «одной девочке»; 23 января 2019; Открытый; 4; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1070262606/
